match_id,Date,Tournament,Surface,Court,Round,Series,player,rank,points,won,avg_pts_1y,avg_pts_1y_surface,surf_winrate_y1,trend_slope,is_hard,is_clay,is_grass,is_outdoor,avg_pts_x_clay,avg_pts_x_grass,avg_pts_x_outdoor,surf_pts_x_clay,surf_pts_x_grass,winrate_x_clay,winrate_x_grass,winrate_x_outdoor,trend_x_clay,trend_x_grass
2494,2024-10-17,European Open,Hard,Indoor,2nd Round,ATP250,Altmaier D.,84.0,672.0,0,846.6666666666666,881.5384615384615,0.46153846153846156,,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2519,2024-10-21,Swiss Indoors,Hard,Indoor,1st Round,ATP500,Altmaier D.,82.0,690.0,0,841.0322580645161,866.5714285714286,0.42857142857142855,17.5,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2645,2024-11-04,Belgrade Open,Hard,Indoor,1st Round,ATP250,Altmaier D.,93.0,625.0,1,836.3125,854.8,0.4,15.9,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2666,2024-11-06,Belgrade Open,Hard,Indoor,2nd Round,ATP250,Altmaier D.,93.0,625.0,0,829.9090909090909,840.4375,0.4375,-0.6000000000000001,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1826,2024-07-22,Croatia Open,Clay,Outdoor,1st Round,ATP250,Andreozzi G.,406.0,118.0,0,,,,,0,1,0,1,,,,,,,,,,
11,2024-01-02,Brisbane International,Hard,Outdoor,1st Round,ATP250,Arnaldi M.,44.0,1021.0,1,,,,,1,0,0,1,,,,,,,,,,
33,2024-01-03,Brisbane International,Hard,Outdoor,2nd Round,ATP250,Arnaldi M.,44.0,1021.0,1,,,,,1,0,0,1,,,,,,,,,,
51,2024-01-05,Brisbane International,Hard,Outdoor,Quarterfinals,ATP250,Arnaldi M.,44.0,1021.0,0,,,,,1,0,0,1,,,,,,,,,,
71,2024-01-08,Adelaide International,Hard,Outdoor,1st Round,ATP250,Arnaldi M.,41.0,1062.0,1,1021.0,1021.0,0.6666666666666666,0.0,1,0,0,1,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
91,2024-01-10,Adelaide International,Hard,Outdoor,2nd Round,ATP250,Arnaldi M.,41.0,1062.0,0,1031.25,1031.25,0.75,12.3,1,0,0,1,0.0,0.0,1031.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0
122,2024-01-14,Australian Open,Hard,Outdoor,1st Round,Grand Slam,Arnaldi M.,41.0,1077.0,1,1037.4,1037.4,0.6,12.3,1,0,0,1,0.0,0.0,1037.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0
183,2024-01-17,Australian Open,Hard,Outdoor,2nd Round,Grand Slam,Arnaldi M.,41.0,1077.0,0,1044.0,1044.0,0.6666666666666666,12.685714285714287,1,0,0,1,0.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
352,2024-02-12,Delray Beach Open,Hard,Outdoor,1st Round,ATP250,Arnaldi M.,43.0,1046.0,1,1048.7142857142858,1048.7142857142858,0.5714285714285714,11.464285714285714,1,0,0,1,0.0,0.0,1048.7142857142858,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
395,2024-02-14,Delray Beach Open,Hard,Outdoor,2nd Round,ATP250,Arnaldi M.,43.0,1046.0,0,1048.375,1048.375,0.625,7.416666666666667,1,0,0,1,0.0,0.0,1048.375,0.0,0.0,0.0,0.0,0.625,0.0,0.0
443,2024-02-20,Los Cabos Open,Hard,Outdoor,1st Round,ATP250,Arnaldi M.,41.0,1061.0,0,1048.111111111111,1048.111111111111,0.5555555555555556,5.033333333333334,1,0,0,1,0.0,0.0,1048.111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
544,2024-02-27,Abierto Mexicano,Hard,Outdoor,1st Round,ATP500,Arnaldi M.,42.0,1061.0,1,1049.4,1049.4,0.5,4.363636363636363,1,0,0,1,0.0,0.0,1049.4,0.0,0.0,0.0,0.0,0.5,0.0,0.0
585,2024-02-29,Abierto Mexicano,Hard,Outdoor,2nd Round,ATP500,Arnaldi M.,42.0,1061.0,0,1050.4545454545455,1050.4545454545455,0.5454545454545454,3.8,1,0,0,1,0.0,0.0,1050.4545454545455,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0
610,2024-03-06,BNP Paribas Open,Hard,Outdoor,1st Round,Masters 1000,Arnaldi M.,40.0,1091.0,1,1051.3333333333333,1051.3333333333333,0.5,3.3286713286713288,1,0,0,1,0.0,0.0,1051.3333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0
661,2024-03-09,BNP Paribas Open,Hard,Outdoor,2nd Round,Masters 1000,Arnaldi M.,40.0,1091.0,0,1054.3846153846155,1054.3846153846155,0.5384615384615384,3.9230769230769234,1,0,0,1,0.0,0.0,1054.3846153846155,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0
705,2024-03-20,Miami Open,Hard,Outdoor,1st Round,Masters 1000,Arnaldi M.,38.0,1096.0,1,1057.0,1057.0,0.5,4.184615384615385,1,0,0,1,0.0,0.0,1057.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
743,2024-03-23,Miami Open,Hard,Outdoor,2nd Round,Masters 1000,Arnaldi M.,38.0,1096.0,1,1059.6,1059.6,0.5333333333333333,4.375,1,0,0,1,0.0,0.0,1059.6,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
759,2024-03-24,Miami Open,Hard,Outdoor,3rd Round,Masters 1000,Arnaldi M.,38.0,1096.0,1,1061.875,1061.875,0.5625,4.405882352941177,1,0,0,1,0.0,0.0,1061.875,0.0,0.0,0.0,0.0,0.5625,0.0,0.0
781,2024-03-26,Miami Open,Hard,Outdoor,4th Round,Masters 1000,Arnaldi M.,38.0,1096.0,0,1063.8823529411766,1063.8823529411766,0.5882352941176471,4.340686274509804,1,0,0,1,0.0,0.0,1063.8823529411766,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0
889,2024-04-08,Monte Carlo Masters,Clay,Outdoor,1st Round,Masters 1000,Arnaldi M.,38.0,1121.0,0,1065.6666666666667,,,4.559440559440559,0,1,0,1,1065.6666666666667,0.0,1065.6666666666667,,,,,,4.559440559440559,0.0
945,2024-04-15,Barcelona Open,Clay,Outdoor,1st Round,ATP500,Arnaldi M.,40.0,1121.0,1,1068.578947368421,,,6.293706293706294,0,1,0,1,1068.578947368421,0.0,1068.578947368421,,,,,,6.293706293706294,0.0
973,2024-04-16,Barcelona Open,Clay,Outdoor,2nd Round,ATP500,Arnaldi M.,40.0,1121.0,1,1071.2,,,6.291208791208791,0,1,0,1,1071.2,0.0,1071.2,,,,,,6.291208791208791,0.0
1004,2024-04-18,Barcelona Open,Clay,Outdoor,3rd Round,ATP500,Arnaldi M.,40.0,1121.0,1,1073.5714285714287,1121.0,0.6666666666666666,6.1098901098901095,0,1,0,1,1073.5714285714287,0.0,1073.5714285714287,1121.0,0.0,0.6666666666666666,0.0,0.6666666666666666,6.1098901098901095,0.0
1013,2024-04-19,Barcelona Open,Clay,Outdoor,Quarterfinals,ATP500,Arnaldi M.,40.0,1121.0,0,1075.7272727272727,1121.0,0.75,5.8392857142857135,0,1,0,1,1075.7272727272727,0.0,1075.7272727272727,1121.0,0.0,0.75,0.0,0.75,5.8392857142857135,0.0
1056,2024-04-25,Mutua Madrid Open,Clay,Outdoor,1st Round,Masters 1000,Arnaldi M.,36.0,1191.0,1,1077.695652173913,1121.0,0.6,5.529411764705882,0,1,0,1,1077.695652173913,0.0,1077.695652173913,1121.0,0.0,0.6,0.0,0.6,5.529411764705882,0.0
1087,2024-04-27,Mutua Madrid Open,Clay,Outdoor,2nd Round,Masters 1000,Arnaldi M.,36.0,1191.0,0,1082.4166666666667,1132.6666666666667,0.6666666666666666,6.580882352941177,0,1,0,1,1082.4166666666667,0.0,1082.4166666666667,1132.6666666666667,0.0,0.6666666666666666,0.0,0.6666666666666666,6.580882352941177,0.0
1149,2024-05-09,Internazionali BNL d'Italia,Clay,Outdoor,1st Round,Masters 1000,Arnaldi M.,37.0,1160.0,1,1086.76,1141.0,0.5714285714285714,7.323529411764706,0,1,0,1,1086.76,0.0,1086.76,1141.0,0.0,0.5714285714285714,0.0,0.5714285714285714,7.323529411764706,0.0
1189,2024-05-11,Internazionali BNL d'Italia,Clay,Outdoor,2nd Round,Masters 1000,Arnaldi M.,37.0,1160.0,0,1089.576923076923,1143.375,0.625,7.112745098039216,0,1,0,1,1089.576923076923,0.0,1089.576923076923,1143.375,0.0,0.625,0.0,0.625,7.112745098039216,0.0
1316,2024-05-27,French Open,Clay,Outdoor,1st Round,Grand Slam,Arnaldi M.,35.0,1165.0,1,1092.1851851851852,1145.2222222222222,0.5555555555555556,6.703571428571427,0,1,0,1,1092.1851851851852,0.0,1092.1851851851852,1145.2222222222222,0.0,0.5555555555555556,0.0,0.5555555555555556,6.703571428571427,0.0
1347,2024-05-30,French Open,Clay,Outdoor,2nd Round,Grand Slam,Arnaldi M.,35.0,1165.0,1,1094.7857142857142,1147.2,0.6,6.739285714285714,0,1,0,1,1094.7857142857142,0.0,1094.7857142857142,1147.2,0.0,0.6,0.0,0.6,6.739285714285714,0.0
1375,2024-05-31,French Open,Clay,Outdoor,3rd Round,Grand Slam,Arnaldi M.,35.0,1165.0,1,1097.2068965517242,1148.8181818181818,0.6363636363636364,6.326470588235294,0,1,0,1,1097.2068965517242,0.0,1097.2068965517242,1148.8181818181818,0.0,0.6363636363636364,0.0,0.6363636363636364,6.326470588235294,0.0
1389,2024-06-02,French Open,Clay,Outdoor,4th Round,Grand Slam,Arnaldi M.,35.0,1165.0,0,1099.4666666666667,1150.1666666666667,0.6666666666666666,6.029411764705882,0,1,0,1,1099.4666666666667,0.0,1099.4666666666667,1150.1666666666667,0.0,0.6666666666666666,0.0,0.6666666666666666,6.029411764705882,0.0
1470,2024-06-18,Queen's Club Championships,Grass,Outdoor,1st Round,ATP500,Arnaldi M.,35.0,1220.0,1,1101.5806451612902,,,5.268131868131867,0,0,1,1,0.0,1101.5806451612902,1101.5806451612902,,,,,,0.0,5.268131868131867
1488,2024-06-19,Queen's Club Championships,Grass,Outdoor,2nd Round,ATP500,Arnaldi M.,35.0,1220.0,0,1105.28125,,,5.65054945054945,0,0,1,1,0.0,1105.28125,1105.28125,,,,,,0.0,5.65054945054945
1604,2024-07-01,Wimbledon,Grass,Outdoor,1st Round,Grand Slam,Arnaldi M.,35.0,1245.0,0,1108.7575757575758,,,6.185714285714285,0,0,1,1,0.0,1108.7575757575758,1108.7575757575758,,,,,,0.0,6.185714285714285
1716,2024-07-15,European Open,Clay,Outdoor,1st Round,ATP250,Arnaldi M.,39.0,1220.0,0,1112.764705882353,1151.3076923076924,0.6153846153846154,5.236363636363636,0,1,0,1,1112.764705882353,0.0,1112.764705882353,1151.3076923076924,0.0,0.6153846153846154,0.0,0.6153846153846154,5.236363636363636,0.0
1815,2024-07-21,Croatia Open,Clay,Outdoor,1st Round,ATP250,Arnaldi M.,40.0,1220.0,0,1115.8285714285714,1156.2142857142858,0.5714285714285714,9.545454545454545,0,1,0,1,1115.8285714285714,0.0,1115.8285714285714,1156.2142857142858,0.0,0.5714285714285714,0.0,0.5714285714285714,9.545454545454545,0.0
1955,2024-08-07,Canadian Open,Hard,Outdoor,1st Round,Masters 1000,Arnaldi M.,46.0,1155.0,1,1118.7222222222222,1065.6666666666667,0.5555555555555556,10.0,1,0,0,1,0.0,0.0,1118.7222222222222,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
1966,2024-08-08,Canadian Open,Hard,Outdoor,2nd Round,Masters 1000,Arnaldi M.,46.0,1155.0,1,1119.7027027027027,1070.3684210526317,0.5789473684210527,4.909090909090909,1,0,0,1,0.0,0.0,1119.7027027027027,0.0,0.0,0.0,0.0,0.5789473684210527,0.0,0.0
1985,2024-08-10,Canadian Open,Hard,Outdoor,3rd Round,Masters 1000,Arnaldi M.,46.0,1155.0,1,1120.6315789473683,1074.6,0.6,1.909090909090909,1,0,0,1,0.0,0.0,1120.6315789473683,0.0,0.0,0.0,0.0,0.6,0.0,0.0
1993,2024-08-11,Canadian Open,Hard,Outdoor,Quarterfinals,Masters 1000,Arnaldi M.,46.0,1155.0,1,1121.5128205128206,1078.4285714285713,0.6190476190476191,0.1048951048951049,1,0,0,1,0.0,0.0,1121.5128205128206,0.0,0.0,0.0,0.0,0.6190476190476191,0.0,0.0
1989,2024-08-11,Canadian Open,Hard,Outdoor,Semifinals,Masters 1000,Arnaldi M.,46.0,1155.0,0,1121.5128205128206,1078.4285714285713,0.6190476190476191,0.1048951048951049,1,0,0,1,0.0,0.0,1121.5128205128206,0.0,0.0,0.0,0.0,0.6190476190476191,0.0,0.0
2009,2024-08-14,Western & Southern Financial Group Masters,Hard,Outdoor,1st Round,Masters 1000,Arnaldi M.,30.0,1485.0,0,1123.1463414634147,1085.0869565217392,0.6086956521739131,-1.6483516483516483,1,0,0,1,0.0,0.0,1123.1463414634147,0.0,0.0,0.0,0.0,0.6086956521739131,-0.0,-0.0
2143,2024-08-27,US Open,Hard,Outdoor,1st Round,Grand Slam,Arnaldi M.,30.0,1470.0,1,1131.7619047619048,1101.75,0.5833333333333334,5.454545454545455,1,0,0,1,0.0,0.0,1131.7619047619048,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0
2186,2024-08-29,US Open,Hard,Outdoor,2nd Round,Grand Slam,Arnaldi M.,30.0,1470.0,1,1139.6279069767443,1116.48,0.6,13.933566433566433,1,0,0,1,0.0,0.0,1139.6279069767443,0.0,0.0,0.0,0.0,0.6,0.0,0.0
2200,2024-08-31,US Open,Hard,Outdoor,3rd Round,Grand Slam,Arnaldi M.,30.0,1470.0,0,1147.1363636363637,1130.076923076923,0.6153846153846154,18.598901098901102,1,0,0,1,0.0,0.0,1147.1363636363637,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0
2288,2024-09-26,Japan Open Tennis Championships,Hard,Outdoor,1st Round,ATP500,Arnaldi M.,33.0,1390.0,0,1154.3111111111111,1142.6666666666667,0.5925925925925926,35.04545454545455,1,0,0,1,0.0,0.0,1154.3111111111111,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.0
2378,2024-10-04,Shanghai Masters,Hard,Outdoor,2nd Round,Masters 1000,Arnaldi M.,36.0,1350.0,1,1159.4347826086957,1151.5,0.5714285714285714,31.083916083916083,1,0,0,1,0.0,0.0,1159.4347826086957,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
2399,2024-10-06,Shanghai Masters,Hard,Outdoor,3rd Round,Masters 1000,Arnaldi M.,36.0,1350.0,0,1163.4893617021276,1158.344827586207,0.5862068965517241,26.346153846153847,1,0,0,1,0.0,0.0,1163.4893617021276,0.0,0.0,0.0,0.0,0.5862068965517241,0.0,0.0
2523,2024-10-21,Swiss Indoors,Hard,Indoor,1st Round,ATP500,Arnaldi M.,37.0,1355.0,0,1167.375,1164.7333333333333,0.5666666666666667,28.146853146853147,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,2024-10-29,BNP Paribas Masters,Hard,Indoor,1st Round,Masters 1000,Arnaldi M.,38.0,1335.0,0,1171.204081632653,1170.8709677419354,0.5483870967741935,23.48901098901099,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2724,2024-12-31,Brisbane International,Hard,Outdoor,1st Round,ATP250,Arnaldi M.,37.0,1345.0,1,1174.48,1176.0,0.53125,,1,0,0,1,0.0,0.0,1174.48,0.0,0.0,0.0,0.0,0.53125,,
148,2024-01-15,Australian Open,Hard,Outdoor,1st Round,Grand Slam,Atmane T.,144.0,429.0,0,,,,,1,0,0,1,,,,,,,,,,
279,2024-02-06,Dallas Open,Hard,Indoor,1st Round,ATP250,Atmane T.,144.0,453.0,0,,,,,1,0,0,0,,,,,,,,,,
554,2024-02-28,Abierto Mexicano,Hard,Outdoor,1st Round,ATP500,Atmane T.,146.0,453.0,0,,,,,1,0,0,1,,,,,,,,,,
1129,2024-05-08,Internazionali BNL d'Italia,Clay,Outdoor,1st Round,Masters 1000,Atmane T.,137.0,463.0,1,445.0,,,,0,1,0,1,445.0,0.0,445.0,,,,,,,
1173,2024-05-10,Internazionali BNL d'Italia,Clay,Outdoor,2nd Round,Masters 1000,Atmane T.,137.0,463.0,1,449.5,,,,0,1,0,1,449.5,0.0,449.5,,,,,,,
1195,2024-05-12,Internazionali BNL d'Italia,Clay,Outdoor,3rd Round,Masters 1000,Atmane T.,137.0,463.0,0,452.2,,,5.0,0,1,0,1,452.2,0.0,452.2,,,,,,5.0,0.0
1278,2024-05-26,French Open,Clay,Outdoor,1st Round,Grand Slam,Atmane T.,121.0,525.0,0,454.0,463.0,0.6666666666666666,0.0,0,1,0,1,454.0,0.0,454.0,463.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0
2242,2024-09-19,Chengdu Open,Hard,Outdoor,1st Round,ATP250,Atmane T.,164.0,363.0,0,464.14285714285717,445.0,0.0,,1,0,0,1,0.0,0.0,464.14285714285717,0.0,0.0,0.0,0.0,0.0,,
2358,2024-10-03,Shanghai Masters,Hard,Outdoor,1st Round,Masters 1000,Atmane T.,161.0,369.0,1,451.5,424.5,0.0,,1,0,0,1,0.0,0.0,451.5,0.0,0.0,0.0,0.0,0.0,,
2407,2024-10-07,Shanghai Masters,Hard,Outdoor,2nd Round,Masters 1000,Atmane T.,161.0,369.0,0,442.3333333333333,413.4,0.2,,1,0,0,1,0.0,0.0,442.3333333333333,0.0,0.0,0.0,0.0,0.2,,
74,2024-01-09,ASB Classic,Hard,Outdoor,2nd Round,ATP250,Auger-Aliassime F.,27.0,1425.0,0,,,,,1,0,0,1,,,,,,,,,,
129,2024-01-15,Australian Open,Hard,Outdoor,1st Round,Grand Slam,Auger-Aliassime F.,30.0,1425.0,1,,,,,1,0,0,1,,,,,,,,,,
195,2024-01-18,Australian Open,Hard,Outdoor,2nd Round,Grand Slam,Auger-Aliassime F.,30.0,1425.0,1,,,,,1,0,0,1,,,,,,,,,,
217,2024-01-20,Australian Open,Hard,Outdoor,3rd Round,Grand Slam,Auger-Aliassime F.,30.0,1425.0,0,1425.0,1425.0,0.6666666666666666,0.0,1,0,0,1,0.0,0.0,1425.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
257,2024-02-01,Open Sud de France,Hard,Indoor,2nd Round,ATP250,Auger-Aliassime F.,30.0,1345.0,1,1425.0,1425.0,0.5,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2024-02-02,Open Sud de France,Hard,Indoor,Quarterfinals,ATP250,Auger-Aliassime F.,30.0,1345.0,1,1409.0,1409.0,0.6,-16.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
263,2024-02-03,Open Sud de France,Hard,Indoor,Semifinals,ATP250,Auger-Aliassime F.,30.0,1345.0,0,1398.3333333333333,1398.3333333333333,0.6666666666666666,-18.285714285714285,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
306,2024-02-07,Open 13,Hard,Indoor,1st Round,ATP250,Auger-Aliassime F.,28.0,1445.0,1,1390.7142857142858,1390.7142857142858,0.5714285714285714,-17.142857142857142,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
318,2024-02-08,Open 13,Hard,Indoor,2nd Round,ATP250,Auger-Aliassime F.,28.0,1445.0,0,1397.5,1397.5,0.625,-6.904761904761905,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
348,2024-02-12,ABN AMRO World Tennis Tournament,Hard,Indoor,1st Round,ATP500,Auger-Aliassime F.,28.0,1460.0,1,1402.7777777777778,1402.7777777777778,0.5555555555555556,-1.6666666666666667,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
380,2024-02-14,ABN AMRO World Tennis Tournament,Hard,Indoor,2nd Round,ATP500,Auger-Aliassime F.,28.0,1460.0,0,1408.5,1408.5,0.6,1.9090909090909092,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,2024-02-27,Abierto Mexicano,Hard,Outdoor,1st Round,ATP500,Auger-Aliassime F.,30.0,1340.0,0,1413.1818181818182,1413.1818181818182,0.5454545454545454,3.7727272727272725,1,0,0,1,0.0,0.0,1413.1818181818182,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0
632,2024-03-08,BNP Paribas Open,Hard,Outdoor,2nd Round,Masters 1000,Auger-Aliassime F.,31.0,1295.0,1,1407.0833333333333,1407.0833333333333,0.5,0.08741258741258741,1,0,0,1,0.0,0.0,1407.0833333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0
667,2024-03-10,BNP Paribas Open,Hard,Outdoor,3rd Round,Masters 1000,Auger-Aliassime F.,31.0,1295.0,0,1398.4615384615386,1398.4615384615386,0.5384615384615384,-3.626373626373627,1,0,0,1,0.0,0.0,1398.4615384615386,0.0,0.0,0.0,0.0,0.5384615384615384,-0.0,-0.0
726,2024-03-21,Miami Open,Hard,Outdoor,1st Round,Masters 1000,Auger-Aliassime F.,36.0,1165.0,1,1391.0714285714287,1391.0714285714287,0.5,-5.857142857142857,1,0,0,1,0.0,0.0,1391.0714285714287,0.0,0.0,0.0,0.0,0.5,-0.0,-0.0
738,2024-03-23,Miami Open,Hard,Outdoor,2nd Round,Masters 1000,Auger-Aliassime F.,36.0,1165.0,0,1376.0,1376.0,0.5333333333333333,-10.410714285714285,1,0,0,1,0.0,0.0,1376.0,0.0,0.0,0.0,0.0,0.5333333333333333,-0.0,-0.0
890,2024-04-08,Monte Carlo Masters,Clay,Outdoor,1st Round,Masters 1000,Auger-Aliassime F.,35.0,1150.0,1,1362.8125,,,-14.285714285714286,0,1,0,1,1362.8125,0.0,1362.8125,,,,,,-14.285714285714286,-0.0
912,2024-04-10,Monte Carlo Masters,Clay,Outdoor,2nd Round,Masters 1000,Auger-Aliassime F.,35.0,1150.0,0,1350.2941176470588,,,-17.607142857142858,0,1,0,1,1350.2941176470588,0.0,1350.2941176470588,,,,,,-17.607142857142858,-0.0
951,2024-04-16,BMW Open,Clay,Outdoor,1st Round,ATP250,Auger-Aliassime F.,34.0,1200.0,1,1339.1666666666667,,,-21.153846153846153,0,1,0,1,1339.1666666666667,0.0,1339.1666666666667,,,,,,-21.153846153846153,-0.0
995,2024-04-18,BMW Open,Clay,Outdoor,2nd Round,ATP250,Auger-Aliassime F.,34.0,1200.0,1,1331.842105263158,1166.6666666666667,0.6666666666666666,-20.053571428571427,0,1,0,1,1331.842105263158,0.0,1331.842105263158,1166.6666666666667,0.0,0.6666666666666666,0.0,0.6666666666666666,-20.053571428571427,-0.0
1024,2024-04-20,BMW Open,Clay,Outdoor,Quarterfinals,ATP250,Auger-Aliassime F.,34.0,1200.0,0,1325.25,1175.0,0.75,-18.875,0,1,0,1,1325.25,0.0,1325.25,1175.0,0.0,0.75,0.0,0.75,-18.875,-0.0
1063,2024-04-25,Mutua Madrid Open,Clay,Outdoor,1st Round,Masters 1000,Auger-Aliassime F.,35.0,1240.0,1,1319.2857142857142,1180.0,0.6,-17.69607843137255,0,1,0,1,1319.2857142857142,0.0,1319.2857142857142,1180.0,0.0,0.6,0.0,0.6,-17.69607843137255,-0.0
1084,2024-04-27,Mutua Madrid Open,Clay,Outdoor,2nd Round,Masters 1000,Auger-Aliassime F.,35.0,1240.0,1,1315.6818181818182,1190.0,0.6666666666666666,-19.75735294117647,0,1,0,1,1315.6818181818182,0.0,1315.6818181818182,1190.0,0.0,0.6666666666666666,0.0,0.6666666666666666,-19.75735294117647,-0.0
1109,2024-04-29,Mutua Madrid Open,Clay,Outdoor,3rd Round,Masters 1000,Auger-Aliassime F.,35.0,1240.0,1,1312.391304347826,1197.142857142857,0.7142857142857143,-19.235294117647058,0,1,0,1,1312.391304347826,0.0,1312.391304347826,1197.142857142857,0.0,0.7142857142857143,0.0,0.7142857142857143,-19.235294117647058,-0.0
1114,2024-04-30,Mutua Madrid Open,Clay,Outdoor,4th Round,Masters 1000,Auger-Aliassime F.,35.0,1240.0,1,1309.375,1202.5,0.75,-16.776960784313726,0,1,0,1,1309.375,0.0,1309.375,1202.5,0.0,0.75,0.0,0.75,-16.776960784313726,-0.0
1123,2024-05-02,Mutua Madrid Open,Clay,Outdoor,Quarterfinals,Masters 1000,Auger-Aliassime F.,35.0,1240.0,1,1306.6,1206.6666666666667,0.7777777777777778,-13.750000000000002,0,1,0,1,1306.6,0.0,1306.6,1206.6666666666667,0.0,0.7777777777777778,0.0,0.7777777777777778,-13.750000000000002,-0.0
1126,2024-05-03,Mutua Madrid Open,Clay,Outdoor,Semifinals,Masters 1000,Auger-Aliassime F.,35.0,1240.0,1,1304.0384615384614,1210.0,0.8,-10.220588235294121,0,1,0,1,1304.0384615384614,0.0,1304.0384615384614,1210.0,0.0,0.8,0.0,0.8,-10.220588235294121,-0.0
1127,2024-05-05,Mutua Madrid Open,Clay,Outdoor,The Final,Masters 1000,Auger-Aliassime F.,35.0,1240.0,0,1301.6666666666667,1212.7272727272727,0.8181818181818182,-8.813209494324045,0,1,0,1,1301.6666666666667,0.0,1301.6666666666667,1212.7272727272727,0.0,0.8181818181818182,0.0,0.8181818181818182,-8.813209494324045,-0.0
1179,2024-05-11,Internazionali BNL d'Italia,Clay,Outdoor,2nd Round,Masters 1000,Auger-Aliassime F.,20.0,1880.0,1,1299.4642857142858,1215.0,0.75,-0.9558823529411765,0,1,0,1,1299.4642857142858,0.0,1299.4642857142858,1215.0,0.0,0.75,0.0,0.75,-0.9558823529411765,-0.0
1206,2024-05-13,Internazionali BNL d'Italia,Clay,Outdoor,3rd Round,Masters 1000,Auger-Aliassime F.,20.0,1880.0,0,1319.4827586206898,1266.1538461538462,0.7692307692307693,10.670794633642933,0,1,0,1,1319.4827586206898,0.0,1319.4827586206898,1266.1538461538462,0.0,0.7692307692307693,0.0,0.7692307692307693,10.670794633642933,0.0
1319,2024-05-27,French Open,Clay,Outdoor,1st Round,Grand Slam,Auger-Aliassime F.,21.0,1885.0,1,1338.1666666666667,1310.0,0.7142857142857143,23.034055727554183,0,1,0,1,1338.1666666666667,0.0,1338.1666666666667,1310.0,0.0,0.7142857142857143,0.0,0.7142857142857143,23.034055727554183,0.0
1371,2024-05-30,French Open,Clay,Outdoor,2nd Round,Grand Slam,Auger-Aliassime F.,21.0,1885.0,1,1355.8064516129032,1348.3333333333333,0.7333333333333333,28.93859649122807,0,1,0,1,1355.8064516129032,0.0,1355.8064516129032,1348.3333333333333,0.0,0.7333333333333333,0.0,0.7333333333333333,28.93859649122807,0.0
1386,2024-06-01,French Open,Clay,Outdoor,3rd Round,Grand Slam,Auger-Aliassime F.,21.0,1885.0,1,1372.34375,1381.875,0.75,37.30701754385964,0,1,0,1,1372.34375,0.0,1372.34375,1381.875,0.0,0.75,0.0,0.75,37.30701754385964,0.0
1390,2024-06-02,French Open,Clay,Outdoor,4th Round,Grand Slam,Auger-Aliassime F.,21.0,1885.0,0,1387.878787878788,1411.4705882352941,0.7647058823529411,39.556390977443606,0,1,0,1,1387.878787878788,0.0,1387.878787878788,1411.4705882352941,0.0,0.7647058823529411,0.0,0.7647058823529411,39.556390977443606,0.0
