match_id,Date,Tournament,Surface,Court,Round,Series,player,rank,points,won,avg_pts_1y,avg_pts_1y_surface,surf_winrate_y1,trend_slope,is_hard,is_clay,is_grass,is_outdoor,avg_pts_x_clay,avg_pts_x_grass,avg_pts_x_outdoor,surf_pts_x_clay,surf_pts_x_grass,winrate_x_clay,winrate_x_grass,winrate_x_outdoor,trend_x_clay,trend_x_grass
3635,2025-04-17,Barcelona Open,Clay,Outdoor,2nd Round,ATP500,Alcaraz C.,2.0,7720.0,1,7333.709677419355,7352.941176470588,0.9411764705882353,-8.992481203007518,0,1,0,1,7333.709677419355,0.0,7333.709677419355,7352.941176470588,0.0,0.9411764705882353,0.0,0.9411764705882353,-8.992481203007518,-0.0
3639,2025-04-18,Barcelona Open,Clay,Outdoor,Quarterfinals,ATP500,Alcaraz C.,2.0,7720.0,1,7339.841269841269,7373.333333333333,0.9444444444444444,-0.4025974025974026,0,1,0,1,7339.841269841269,0.0,7339.841269841269,7373.333333333333,0.0,0.9444444444444444,0.0,0.9444444444444444,-0.4025974025974026,-0.0
3645,2025-04-19,Barcelona Open,Clay,Outdoor,Semifinals,ATP500,Alcaraz C.,2.0,7720.0,1,7345.78125,7391.578947368421,0.9473684210526315,6.053077357425184,0,1,0,1,7345.78125,0.0,7345.78125,7391.578947368421,0.0,0.9473684210526315,0.0,0.9473684210526315,6.053077357425184,0.0
3650,2025-04-20,Barcelona Open,Clay,Outdoor,The Final,ATP500,Alcaraz C.,2.0,7720.0,0,7351.538461538462,7408.0,0.95,10.899209486166008,0,1,0,1,7351.538461538462,0.0,7351.538461538462,7408.0,0.0,0.95,0.0,0.95,10.899209486166008,0.0
3786,2025-05-09,Internazionali BNL d'Italia,Clay,Outdoor,2nd Round,Masters 1000,Alcaraz C.,3.0,7850.0,1,7306.290322580645,7252.941176470588,0.9411764705882353,4.298245614035087,0,1,0,1,7306.290322580645,0.0,7306.290322580645,7252.941176470588,0.0,0.9411764705882353,0.0,0.9411764705882353,4.298245614035087,0.0
3811,2025-05-11,Internazionali BNL d'Italia,Clay,Outdoor,3rd Round,Masters 1000,Alcaraz C.,3.0,7850.0,1,7314.920634920635,7286.111111111111,0.9444444444444444,11.398496240601503,0,1,0,1,7314.920634920635,0.0,7314.920634920635,7286.111111111111,0.0,0.9444444444444444,0.0,0.9444444444444444,11.398496240601503,0.0
3831,2025-05-13,Internazionali BNL d'Italia,Clay,Outdoor,4th Round,Masters 1000,Alcaraz C.,3.0,7850.0,1,7323.28125,7315.789473684211,0.9473684210526315,19.8796992481203,0,1,0,1,7323.28125,0.0,7323.28125,7315.789473684211,0.0,0.9473684210526315,0.0,0.9473684210526315,19.8796992481203,0.0
3834,2025-05-14,Internazionali BNL d'Italia,Clay,Outdoor,Quarterfinals,Masters 1000,Alcaraz C.,3.0,7850.0,1,7331.384615384615,7342.5,0.95,23.545454545454543,0,1,0,1,7331.384615384615,0.0,7331.384615384615,7342.5,0.0,0.95,0.0,0.95,23.545454545454543,0.0
3838,2025-05-16,Internazionali BNL d'Italia,Clay,Outdoor,Semifinals,Masters 1000,Alcaraz C.,3.0,7850.0,1,7339.242424242424,7366.666666666667,0.9523809523809523,34.857142857142854,0,1,0,1,7339.242424242424,0.0,7339.242424242424,7366.666666666667,0.0,0.9523809523809523,0.0,0.9523809523809523,34.857142857142854,0.0
3841,2025-05-18,Internazionali BNL d'Italia,Clay,Outdoor,The Final,Masters 1000,Alcaraz C.,3.0,7850.0,1,7346.865671641791,7388.636363636364,0.9545454545454546,35.90909090909091,0,1,0,1,7346.865671641791,0.0,7346.865671641791,7388.636363636364,0.0,0.9545454545454546,0.0,0.9545454545454546,35.90909090909091,0.0
3935,2025-05-26,French Open,Clay,Outdoor,1st Round,Grand Slam,Alcaraz C.,2.0,8850.0,1,7354.264705882353,7408.695652173913,0.9565217391304348,36.27329192546584,0,1,0,1,7354.264705882353,0.0,7354.264705882353,7408.695652173913,0.0,0.9565217391304348,0.0,0.9565217391304348,36.27329192546584,0.0
3970,2025-05-28,French Open,Clay,Outdoor,2nd Round,Grand Slam,Alcaraz C.,2.0,8850.0,1,7377.058823529412,7476.086956521739,0.9565217391304348,47.02569169960474,0,1,0,1,7377.058823529412,0.0,7377.058823529412,7476.086956521739,0.0,0.9565217391304348,0.0,0.9565217391304348,47.02569169960474,0.0
4001,2025-05-30,French Open,Clay,Outdoor,3rd Round,Grand Slam,Alcaraz C.,2.0,8850.0,1,7399.85294117647,7543.478260869565,0.9565217391304348,54.834782608695654,0,1,0,1,7399.85294117647,0.0,7399.85294117647,7543.478260869565,0.0,0.9565217391304348,0.0,0.9565217391304348,54.834782608695654,0.0
4012,2025-06-01,French Open,Clay,Outdoor,4th Round,Grand Slam,Alcaraz C.,2.0,8850.0,1,7422.64705882353,7610.869565217391,0.9565217391304348,67.17391304347827,0,1,0,1,7422.64705882353,0.0,7422.64705882353,7610.869565217391,0.0,0.9565217391304348,0.0,0.9565217391304348,67.17391304347827,0.0
4020,2025-06-03,French Open,Clay,Outdoor,Quarterfinals,Grand Slam,Alcaraz C.,2.0,8850.0,1,7445.441176470588,7678.260869565217,0.9565217391304348,70.8076923076923,0,1,0,1,7445.441176470588,0.0,7445.441176470588,7678.260869565217,0.0,0.9565217391304348,0.0,0.9565217391304348,70.8076923076923,0.0
4024,2025-06-06,French Open,Clay,Outdoor,Semifinals,Grand Slam,Alcaraz C.,2.0,8850.0,1,7468.235294117647,7745.652173913043,0.9565217391304348,88.35652173913044,0,1,0,1,7468.235294117647,0.0,7468.235294117647,7745.652173913043,0.0,0.9565217391304348,0.0,0.9565217391304348,88.35652173913044,0.0
4025,2025-06-08,French Open,Clay,Outdoor,The Final,Grand Slam,Alcaraz C.,2.0,8850.0,1,7491.029411764706,7813.04347826087,0.9565217391304348,107.20355731225295,0,1,0,1,7491.029411764706,0.0,7491.029411764706,7813.04347826087,0.0,0.9565217391304348,0.0,0.9565217391304348,107.20355731225295,0.0
4097,2025-06-17,Queen's Club Championships,Grass,Outdoor,1st Round,ATP500,Alcaraz C.,2.0,8850.0,1,7513.823529411765,8230.0,0.8888888888888888,108.15217391304348,0,0,1,1,0.0,7513.823529411765,7513.823529411765,0.0,8230.0,0.0,0.8888888888888888,0.8888888888888888,0.0,108.15217391304348
4118,2025-06-19,Queen's Club Championships,Grass,Outdoor,2nd Round,ATP500,Alcaraz C.,2.0,8850.0,1,7517.794117647059,8260.0,0.8888888888888888,104.86956521739131,0,0,1,1,0.0,7517.794117647059,7517.794117647059,0.0,8260.0,0.0,0.8888888888888888,0.8888888888888888,0.0,104.86956521739131
4128,2025-06-20,Queen's Club Championships,Grass,Outdoor,Quarterfinals,ATP500,Alcaraz C.,2.0,8850.0,1,7537.101449275362,8319.0,0.9,101.34615384615384,0,0,1,1,0.0,7537.101449275362,7537.101449275362,0.0,8319.0,0.0,0.9,0.9,0.0,101.34615384615384
4139,2025-06-21,Queen's Club Championships,Grass,Outdoor,Semifinals,ATP500,Alcaraz C.,2.0,8850.0,1,7541.014492753623,8346.0,1.0,97.70940170940172,0,0,1,1,0.0,7541.014492753623,7541.014492753623,0.0,8346.0,0.0,1.0,1.0,0.0,97.70940170940172
4140,2025-06-22,Queen's Club Championships,Grass,Outdoor,The Final,ATP500,Alcaraz C.,2.0,8850.0,1,7559.714285714285,8391.818181818182,1.0,94.04761904761907,0,0,1,1,0.0,7559.714285714285,7559.714285714285,0.0,8391.818181818182,0.0,1.0,1.0,0.0,94.04761904761907
4211,2025-06-30,Wimbledon,Grass,Outdoor,1st Round,Grand Slam,Alcaraz C.,2.0,9300.0,1,7577.887323943662,8430.0,1.0,90.42145593869732,0,0,1,1,0.0,7577.887323943662,7577.887323943662,0.0,8430.0,0.0,1.0,1.0,0.0,90.42145593869732
4261,2025-07-02,Wimbledon,Grass,Outdoor,2nd Round,Grand Slam,Alcaraz C.,2.0,9300.0,1,7594.366197183099,8527.5,1.0,89.9753694581281,0,0,1,1,0.0,7594.366197183099,7594.366197183099,0.0,8527.5,0.0,1.0,1.0,0.0,89.9753694581281
4290,2025-07-04,Wimbledon,Grass,Outdoor,3rd Round,Grand Slam,Alcaraz C.,2.0,9300.0,1,7610.845070422535,8625.0,1.0,86.2616310892173,0,0,1,1,0.0,7610.845070422535,7610.845070422535,0.0,8625.0,0.0,1.0,1.0,0.0,86.2616310892173
4308,2025-07-06,Wimbledon,Grass,Outdoor,4th Round,Grand Slam,Alcaraz C.,2.0,9300.0,1,7627.3239436619715,8722.5,1.0,77.77167277167278,0,0,1,1,0.0,7627.3239436619715,7627.3239436619715,0.0,8722.5,0.0,1.0,1.0,0.0,77.77167277167278
4317,2025-07-08,Wimbledon,Grass,Outdoor,Quarterfinals,Grand Slam,Alcaraz C.,2.0,9300.0,1,7643.802816901409,8820.0,1.0,70.72649572649573,0,0,1,1,0.0,7643.802816901409,7643.802816901409,0.0,8820.0,0.0,1.0,1.0,0.0,70.72649572649573
4320,2025-07-11,Wimbledon,Grass,Outdoor,Semifinals,Grand Slam,Alcaraz C.,2.0,9300.0,1,7660.281690140845,8917.5,1.0,71.52820512820513,0,0,1,1,0.0,7660.281690140845,7660.281690140845,0.0,8917.5,0.0,1.0,1.0,0.0,71.52820512820513
4322,2025-07-13,Wimbledon,Grass,Outdoor,The Final,Grand Slam,Alcaraz C.,2.0,9300.0,0,7676.760563380281,9015.0,1.0,69.39230769230768,0,0,1,1,0.0,7676.760563380281,7676.760563380281,0.0,9015.0,0.0,1.0,1.0,0.0,69.39230769230768
4651,2025-08-10,Western & Southern Financial Group Masters,Hard,Outdoor,2nd Round,Masters 1000,Alcaraz C.,2.0,8590.0,1,7693.239436619719,7100.555555555556,0.7222222222222222,45.07518796992481,1,0,0,1,0.0,0.0,7693.239436619719,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0
4677,2025-08-12,Western & Southern Financial Group Masters,Hard,Outdoor,3rd Round,Masters 1000,Alcaraz C.,2.0,8590.0,1,7705.694444444444,7140.810810810811,0.7297297297297297,22.338345864661655,1,0,0,1,0.0,0.0,7705.694444444444,0.0,0.0,0.0,0.0,0.7297297297297297,0.0,0.0
4688,2025-08-14,Western & Southern Financial Group Masters,Hard,Outdoor,4th Round,Masters 1000,Alcaraz C.,2.0,8590.0,1,7717.808219178082,7178.9473684210525,0.7368421052631579,14.038961038961038,1,0,0,1,0.0,0.0,7717.808219178082,0.0,0.0,0.0,0.0,0.7368421052631579,0.0,0.0
4690,2025-08-15,Western & Southern Financial Group Masters,Hard,Outdoor,Quarterfinals,Masters 1000,Alcaraz C.,2.0,8590.0,1,7729.594594594595,7215.128205128205,0.7435897435897436,7.6397515527950315,1,0,0,1,0.0,0.0,7729.594594594595,0.0,0.0,0.0,0.0,0.7435897435897436,0.0,0.0
4693,2025-08-16,Western & Southern Financial Group Masters,Hard,Outdoor,Semifinals,Masters 1000,Alcaraz C.,2.0,8590.0,1,7741.066666666667,7249.5,0.75,2.6877470355731226,1,0,0,1,0.0,0.0,7741.066666666667,0.0,0.0,0.0,0.0,0.75,0.0,0.0
4706,2025-08-18,Western & Southern Financial Group Masters,Hard,Outdoor,The Final,Masters 1000,Alcaraz C.,2.0,8590.0,1,7749.6,7265.5,0.775,-1.1521739130434792,1,0,0,1,0.0,0.0,7749.6,0.0,0.0,0.0,0.0,0.775,-0.0,-0.0
4800,2025-08-26,US Open,Hard,Outdoor,1st Round,Grand Slam,Alcaraz C.,2.0,9590.0,1,7760.6578947368425,7297.804878048781,0.7804878048780488,-11.103896103896103,1,0,0,1,0.0,0.0,7760.6578947368425,0.0,0.0,0.0,0.0,0.7804878048780488,-0.0,-0.0
4830,2025-08-28,US Open,Hard,Outdoor,2nd Round,Grand Slam,Alcaraz C.,2.0,9590.0,1,7784.415584415585,7352.380952380952,0.7857142857142857,-3.558441558441559,1,0,0,1,0.0,0.0,7784.415584415585,0.0,0.0,0.0,0.0,0.7857142857142857,-0.0,-0.0
4833,2025-08-29,US Open,Hard,Outdoor,3rd Round,Grand Slam,Alcaraz C.,2.0,9590.0,1,7813.376623376624,7405.476190476191,0.7857142857142857,4.3647656691134955,1,0,0,1,0.0,0.0,7813.376623376624,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0
4852,2025-08-31,US Open,Hard,Outdoor,4th Round,Grand Slam,Alcaraz C.,2.0,9590.0,1,7842.337662337663,7458.571428571428,0.8095238095238095,9.672501411631846,1,0,0,1,0.0,0.0,7842.337662337663,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0
4862,2025-09-02,US Open,Hard,Outdoor,Quarterfinals,Grand Slam,Alcaraz C.,2.0,9590.0,1,7864.74358974359,7508.139534883721,0.813953488372093,14.14455110107284,1,0,0,1,0.0,0.0,7864.74358974359,0.0,0.0,0.0,0.0,0.813953488372093,0.0,0.0
4866,2025-09-05,US Open,Hard,Outdoor,Semifinals,Grand Slam,Alcaraz C.,2.0,9590.0,1,7886.5822784810125,7555.454545454545,0.8181818181818182,18.17193675889328,1,0,0,1,0.0,0.0,7886.5822784810125,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
4868,2025-09-07,US Open,Hard,Outdoor,The Final,Grand Slam,Alcaraz C.,2.0,9590.0,1,7907.875,7600.666666666667,0.8222222222222222,21.09130434782609,1,0,0,1,0.0,0.0,7907.875,0.0,0.0,0.0,0.0,0.8222222222222222,0.0,0.0
4935,2025-09-25,Japan Open Tennis Championships,Hard,Outdoor,1st Round,ATP500,Alcaraz C.,1.0,11540.0,1,7928.641975308642,7643.913043478261,0.8260869565217391,31.836945304437563,1,0,0,1,0.0,0.0,7928.641975308642,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0.0
4963,2025-09-27,Japan Open Tennis Championships,Hard,Outdoor,2nd Round,ATP500,Alcaraz C.,1.0,11540.0,1,7972.682926829269,7726.808510638298,0.8297872340425532,75.73787409700724,1,0,0,1,0.0,0.0,7972.682926829269,0.0,0.0,0.0,0.0,0.8297872340425532,0.0,0.0
4968,2025-09-28,Japan Open Tennis Championships,Hard,Outdoor,Quarterfinals,ATP500,Alcaraz C.,1.0,11540.0,1,8031.829268292683,7830.0,0.8297872340425532,99.73684210526314,1,0,0,1,0.0,0.0,8031.829268292683,0.0,0.0,0.0,0.0,0.8297872340425532,0.0,0.0
4976,2025-09-29,Japan Open Tennis Championships,Hard,Outdoor,Semifinals,ATP500,Alcaraz C.,1.0,11540.0,1,8074.096385542169,7907.291666666667,0.8333333333333334,131.15789473684205,1,0,0,1,0.0,0.0,8074.096385542169,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0
4983,2025-09-30,Japan Open Tennis Championships,Hard,Outdoor,The Final,ATP500,Alcaraz C.,1.0,11540.0,1,8132.530120481928,8008.333333333333,0.8333333333333334,141.04511278195488,1,0,0,1,0.0,0.0,8132.530120481928,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0
5241,2025-10-28,BNP Paribas Masters,Hard,Indoor,2nd Round,Masters 1000,Alcaraz C.,1.0,11340.0,0,8291.298701298701,8281.666666666666,0.8333333333333334,205.10835913312695,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5332,2025-11-09,Masters Cup,Hard,Indoor,Round Robin,Masters Cup,Alcaraz C.,1.0,11050.0,1,8362.236842105263,8412.926829268292,0.8292682926829268,228.57142857142856,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5336,2025-11-11,Masters Cup,Hard,Indoor,Round Robin,Masters Cup,Alcaraz C.,1.0,11050.0,1,8397.142857142857,8475.714285714286,0.8333333333333334,191.16483516483515,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5341,2025-11-13,Masters Cup,Hard,Indoor,Round Robin,Masters Cup,Alcaraz C.,1.0,11050.0,1,8452.207792207791,8576.666666666666,0.8571428571428571,168.6785714285714,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344,2025-11-15,Masters Cup,Hard,Indoor,Semifinals,Masters Cup,Alcaraz C.,1.0,11050.0,1,8507.272727272728,8677.619047619048,0.8571428571428571,149.91176470588235,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5346,2025-11-16,Masters Cup,Hard,Indoor,The Final,Masters Cup,Alcaraz C.,1.0,11050.0,0,8562.337662337663,8778.57142857143,0.8809523809523809,134.09313725490196,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5460,2026-01-18,Australian Open,Hard,Outdoor,1st Round,Grand Slam,Alcaraz C.,1.0,12050.0,1,8657.6,8968.0,0.85,-41.42857142857143,1,0,0,1,0.0,0.0,8657.6,0.0,0.0,0.0,0.0,0.85,-0.0,-0.0
5538,2026-01-21,Australian Open,Hard,Outdoor,2nd Round,Grand Slam,Alcaraz C.,1.0,12050.0,1,8724.8,9094.0,0.85,142.85714285714286,1,0,0,1,0.0,0.0,8724.8,0.0,0.0,0.0,0.0,0.85,0.0,0.0
5564,2026-01-23,Australian Open,Hard,Outdoor,3rd Round,Grand Slam,Alcaraz C.,1.0,12050.0,1,8792.0,9220.0,0.875,178.57142857142856,1,0,0,1,0.0,0.0,8792.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0
5573,2026-01-25,Australian Open,Hard,Outdoor,4th Round,Grand Slam,Alcaraz C.,1.0,12050.0,1,8834.868421052632,9289.024390243903,0.8780487804878049,178.57142857142858,1,0,0,1,0.0,0.0,8834.868421052632,0.0,0.0,0.0,0.0,0.8780487804878049,0.0,0.0
5580,2026-01-27,Australian Open,Hard,Outdoor,Quarterfinals,Grand Slam,Alcaraz C.,1.0,12050.0,1,8876.623376623376,9354.761904761905,0.8809523809523809,166.66666666666669,1,0,0,1,0.0,0.0,8876.623376623376,0.0,0.0,0.0,0.0,0.8809523809523809,0.0,0.0
5583,2026-01-30,Australian Open,Hard,Outdoor,Semifinals,Grand Slam,Alcaraz C.,1.0,12050.0,1,8917.307692307691,9417.441860465116,0.8837209302325582,151.5151515151515,1,0,0,1,0.0,0.0,8917.307692307691,0.0,0.0,0.0,0.0,0.8837209302325582,0.0,0.0
5585,2026-02-01,Australian Open,Hard,Outdoor,The Final,Grand Slam,Alcaraz C.,1.0,12050.0,1,8956.962025316456,9477.272727272728,0.8863636363636364,136.36363636363637,1,0,0,1,0.0,0.0,8956.962025316456,0.0,0.0,0.0,0.0,0.8863636363636364,0.0,0.0
5723,2026-02-17,Qatar Exxon Mobil Open,Hard,Outdoor,1st Round,ATP500,Alcaraz C.,1.0,13150.0,1,9128.0,9850.0,0.875,0.0,1,0,0,1,0.0,0.0,9128.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0
5748,2026-02-18,Qatar Exxon Mobil Open,Hard,Outdoor,2nd Round,ATP500,Alcaraz C.,1.0,13150.0,1,9204.533333333333,9993.5,0.875,91.66666666666667,1,0,0,1,0.0,0.0,9204.533333333333,0.0,0.0,0.0,0.0,0.875,0.0,0.0
5763,2026-02-19,Qatar Exxon Mobil Open,Hard,Outdoor,Quarterfinals,ATP500,Alcaraz C.,1.0,13150.0,1,9256.447368421053,10070.487804878048,0.8780487804878049,128.33333333333334,1,0,0,1,0.0,0.0,9256.447368421053,0.0,0.0,0.0,0.0,0.8780487804878049,0.0,0.0
5779,2026-02-20,Qatar Exxon Mobil Open,Hard,Outdoor,Semifinals,ATP500,Alcaraz C.,1.0,13150.0,1,9331.973684210527,10210.487804878048,0.8780487804878049,140.0,1,0,0,1,0.0,0.0,9331.973684210527,0.0,0.0,0.0,0.0,0.8780487804878049,0.0,0.0
5783,2026-02-21,Qatar Exxon Mobil Open,Hard,Outdoor,The Final,ATP500,Alcaraz C.,1.0,13150.0,1,9407.5,10350.487804878048,0.9024390243902439,140.0,1,0,0,1,0.0,0.0,9407.5,0.0,0.0,0.0,0.0,0.9024390243902439,0.0,0.0
5947,2026-03-08,BNP Paribas Open,Hard,Outdoor,2nd Round,Masters 1000,Alcaraz C.,1.0,13550.0,1,9456.103896103896,10417.142857142857,0.9047619047619048,134.6153846153846,1,0,0,1,0.0,0.0,9456.103896103896,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0
5960,2026-03-10,BNP Paribas Open,Hard,Outdoor,3rd Round,Masters 1000,Alcaraz C.,1.0,13550.0,1,9534.545454545454,10560.952380952382,0.9047619047619048,140.10989010989013,1,0,0,1,0.0,0.0,9534.545454545454,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0
5966,2026-03-11,BNP Paribas Open,Hard,Outdoor,4th Round,Masters 1000,Alcaraz C.,1.0,13550.0,1,9586.02564102564,10630.46511627907,0.9069767441860465,139.56043956043956,1,0,0,1,0.0,0.0,9586.02564102564,0.0,0.0,0.0,0.0,0.9069767441860465,0.0,0.0
5971,2026-03-13,BNP Paribas Open,Hard,Outdoor,Quarterfinals,Masters 1000,Alcaraz C.,1.0,13550.0,1,9663.461538461539,10770.93023255814,0.9069767441860465,135.71428571428575,1,0,0,1,0.0,0.0,9663.461538461539,0.0,0.0,0.0,0.0,0.9069767441860465,0.0,0.0
5973,2026-03-14,BNP Paribas Open,Hard,Outdoor,Semifinals,Masters 1000,Alcaraz C.,1.0,13550.0,0,9740.897435897436,10911.39534883721,0.9069767441860465,130.14705882352942,1,0,0,1,0.0,0.0,9740.897435897436,0.0,0.0,0.0,0.0,0.9069767441860465,0.0,0.0
6034,2026-03-21,Miami Open,Hard,Outdoor,2nd Round,Masters 1000,Alcaraz C.,1.0,13550.0,1,9848.311688311689,11136.190476190477,0.9047619047619048,123.77450980392156,1,0,0,1,0.0,0.0,9848.311688311689,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0
6037,2026-03-22,Miami Open,Hard,Outdoor,3rd Round,Masters 1000,Alcaraz C.,1.0,13550.0,0,9895.76923076923,11192.32558139535,0.9069767441860465,117.1310629514964,1,0,0,1,0.0,0.0,9895.76923076923,0.0,0.0,0.0,0.0,0.9069767441860465,0.0,0.0
6170,2026-04-07,Monte Carlo Masters,Clay,Outdoor,2nd Round,Masters 1000,Alcaraz C.,1.0,13590.0,1,9980.897435897436,7880.434782608696,0.9565217391304348,110.52631578947371,0,1,0,1,9980.897435897436,0.0,9980.897435897436,7880.434782608696,0.0,0.9565217391304348,0.0,0.9565217391304348,110.52631578947371,0.0
6196,2026-04-09,Monte Carlo Masters,Clay,Outdoor,3rd Round,Masters 1000,Alcaraz C.,1.0,13590.0,1,10026.582278481013,8118.333333333333,0.9583333333333334,104.70676691729324,0,1,0,1,10026.582278481013,0.0,10026.582278481013,8118.333333333333,0.0,0.9583333333333334,0.0,0.9583333333333334,104.70676691729324,0.0
6200,2026-04-10,Monte Carlo Masters,Clay,Outdoor,Quarterfinals,Masters 1000,Alcaraz C.,1.0,13590.0,1,10113.54430379747,8404.583333333334,0.9583333333333334,99.03896103896106,0,1,0,1,10113.54430379747,0.0,10113.54430379747,8404.583333333334,0.0,0.9583333333333334,0.0,0.9583333333333334,99.03896103896106,0.0
6204,2026-04-11,Monte Carlo Masters,Clay,Outdoor,Semifinals,Masters 1000,Alcaraz C.,1.0,13590.0,1,10200.506329113925,8690.833333333334,0.9583333333333334,93.60813099943536,0,1,0,1,10200.506329113925,0.0,10200.506329113925,8690.833333333334,0.0,0.9583333333333334,0.0,0.9583333333333334,93.60813099943536,0.0
6205,2026-04-12,Monte Carlo Masters,Clay,Outdoor,The Final,Masters 1000,Alcaraz C.,1.0,13590.0,0,10287.468354430379,8977.083333333334,0.9583333333333334,88.45849802371539,0,1,0,1,10287.468354430379,0.0,10287.468354430379,8977.083333333334,0.0,0.9583333333333334,0.0,0.9583333333333334,88.45849802371539,0.0
6232,2026-04-14,Barcelona Open,Clay,Outdoor,1st Round,ATP500,Alcaraz C.,2.0,13240.0,1,10421.28205128205,9373.91304347826,0.9130434782608695,83.30039525691699,0,1,0,1,10421.28205128205,0.0,10421.28205128205,9373.91304347826,0.0,0.9130434782608695,0.0,0.9130434782608695,83.30039525691699,0.0
6252,2026-04-16,Barcelona Open,Clay,Outdoor,2nd Round,ATP500,Alcaraz C.,2.0,13240.0,0,10492.051282051281,9613.91304347826,0.9130434782608695,72.81620553359681,0,1,0,1,10492.051282051281,0.0,10492.051282051281,9613.91304347826,0.0,0.9130434782608695,0.0,0.9130434782608695,72.81620553359681,0.0
15,2024-01-02,Brisbane International,Hard,Outdoor,1st Round,ATP250,Altmaier D.,56.0,891.0,1,,,,,1,0,0,1,,,,,,,,,,
38,2024-01-04,Brisbane International,Hard,Outdoor,2nd Round,ATP250,Altmaier D.,56.0,891.0,0,,,,,1,0,0,1,,,,,,,,,,
59,2024-01-07,ASB Classic,Hard,Outdoor,1st Round,ATP250,Altmaier D.,57.0,906.0,1,,,,,1,0,0,1,,,,,,,,,,
74,2024-01-09,ASB Classic,Hard,Outdoor,2nd Round,ATP250,Altmaier D.,57.0,906.0,1,896.0,896.0,0.6666666666666666,7.5,1,0,0,1,0.0,0.0,896.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
105,2024-01-11,ASB Classic,Hard,Outdoor,Quarterfinals,ATP250,Altmaier D.,57.0,906.0,0,898.5,898.5,0.75,6.0,1,0,0,1,0.0,0.0,898.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0
143,2024-01-15,Australian Open,Hard,Outdoor,1st Round,Grand Slam,Altmaier D.,50.0,946.0,0,900.0,900.0,0.6,4.5,1,0,0,1,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
291,2024-02-06,Cordoba Open,Clay,Outdoor,1st Round,ATP250,Altmaier D.,52.0,946.0,0,907.6666666666666,,,9.142857142857142,0,1,0,1,907.6666666666666,0.0,907.6666666666666,,,,,,9.142857142857142,0.0
347,2024-02-12,Argentina Open,Clay,Outdoor,1st Round,ATP250,Altmaier D.,53.0,936.0,0,913.1428571428571,,,9.821428571428571,0,1,0,1,913.1428571428571,0.0,913.1428571428571,,,,,,9.821428571428571,0.0
552,2024-02-28,Abierto Mexicano,Hard,Outdoor,1st Round,ATP500,Altmaier D.,57.0,921.0,1,916.0,907.6666666666666,0.5,8.452380952380953,1,0,0,1,0.0,0.0,916.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
584,2024-02-29,Abierto Mexicano,Hard,Outdoor,2nd Round,ATP500,Altmaier D.,57.0,921.0,0,916.5555555555555,909.5714285714286,0.5714285714285714,6.25,1,0,0,1,0.0,0.0,916.5555555555555,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
626,2024-03-07,BNP Paribas Open,Hard,Outdoor,1st Round,Masters 1000,Altmaier D.,53.0,961.0,0,917.0,911.0,0.5,4.787878787878788,1,0,0,1,0.0,0.0,917.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
729,2024-03-21,Miami Open,Hard,Outdoor,1st Round,Masters 1000,Altmaier D.,54.0,951.0,1,921.0,916.5555555555555,0.4444444444444444,5.590909090909092,1,0,0,1,0.0,0.0,921.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0
766,2024-03-24,Miami Open,Hard,Outdoor,2nd Round,Masters 1000,Altmaier D.,54.0,951.0,0,923.5,920.0,0.5,5.454545454545455,1,0,0,1,0.0,0.0,923.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
827,2024-04-03,Estoril Open,Clay,Outdoor,1st Round,ATP250,Altmaier D.,54.0,955.0,0,925.6153846153846,,,3.5,0,1,0,1,925.6153846153846,0.0,925.6153846153846,,,,,,3.5,0.0
